13.060000	-1.313424	-1.309785	-1.306383	-1.303239	-1.300372	-1.297797	-1.295526	-1.293566	-1.291924	-1.290603	-1.289602	-1.288918	-1.288545	-1.288474	-1.288692	-1.289181	-1.289922	-1.290889	-1.292053	-1.293380	-1.294831	-1.296365	-1.297937	-1.299498	-1.301001	-1.302393	-1.303627	-1.304653	-1.305428	-1.305910	-1.306066	-1.305867	-1.305292	-1.304330	-1.302976	-1.301235	-1.299121	-1.296656	-1.293869	-1.290793	-1.287470	-1.283942	-1.280257	-1.276462	-1.272602	-1.268725	-1.264875	-1.261091	-1.257412	-1.253871	
13.080000	-1.245329	-1.241897	-1.238687	-1.235722	-1.233018	-1.230590	-1.228450	-1.226604	-1.225058	-1.223815	-1.222874	-1.222234	-1.221887	-1.221826	-1.222037	-1.222505	-1.223210	-1.224128	-1.225231	-1.226487	-1.227860	-1.229311	-1.230796	-1.232270	-1.233688	-1.235001	-1.236163	-1.237128	-1.237855	-1.238306	-1.238448	-1.238254	-1.237705	-1.236791	-1.235506	-1.233857	-1.231855	-1.229522	-1.226884	-1.223975	-1.220832	-1.217496	-1.214011	-1.210422	-1.206773	-1.203107	-1.199467	-1.195890	-1.192412	-1.189065	
13.100000	-1.180949	-1.177701	-1.174664	-1.171859	-1.169301	-1.167005	-1.164981	-1.163237	-1.161777	-1.160605	-1.159719	-1.159118	-1.158795	-1.158742	-1.158948	-1.159396	-1.160069	-1.160943	-1.161992	-1.163185	-1.164488	-1.165864	-1.167272	-1.168668	-1.170010	-1.171251	-1.172349	-1.173260	-1.173944	-1.174366	-1.174495	-1.174306	-1.173781	-1.172908	-1.171686	-1.170118	-1.168217	-1.166002	-1.163499	-1.160738	-1.157756	-1.154592	-1.151286	-1.147882	-1.144421	-1.140945	-1.137493	-1.134101	-1.130803	-1.127630	
13.120000	-1.119900	-1.116817	-1.113935	-1.111273	-1.108847	-1.106669	-1.104750	-1.103097	-1.101715	-1.100606	-1.099769	-1.099203	-1.098902	-1.098857	-1.099058	-1.099489	-1.100133	-1.100968	-1.101968	-1.103105	-1.104345	-1.105654	-1.106992	-1.108318	-1.109592	-1.110769	-1.111809	-1.112670	-1.113316	-1.113712	-1.113830	-1.113645	-1.113140	-1.112306	-1.111139	-1.109645	-1.107834	-1.105724	-1.103341	-1.100714	-1.097877	-1.094867	-1.091722	-1.088484	-1.085193	-1.081886	-1.078603	-1.075377	-1.072241	-1.069224	
13.140000	-1.061842	-1.058908	-1.056166	-1.053633	-1.051325	-1.049253	-1.047429	-1.045858	-1.044546	-1.043494	-1.042702	-1.042168	-1.041886	-1.041848	-1.042045	-1.042461	-1.043079	-1.043878	-1.044835	-1.045921	-1.047106	-1.048354	-1.049629	-1.050892	-1.052104	-1.053224	-1.054211	-1.055029	-1.055640	-1.056012	-1.056119	-1.055937	-1.055452	-1.054652	-1.053535	-1.052106	-1.050376	-1.048362	-1.046087	-1.043580	-1.040873	-1.038001	-1.035001	-1.031913	-1.028773	-1.025620	-1.022488	-1.019412	-1.016421	-1.013545	
13.160000	-1.006479	-1.003679	-1.001062	-0.998645	-0.996444	-0.994469	-0.992729	-0.991233	-0.989983	-0.988983	-0.988231	-0.987726	-0.987462	-0.987431	-0.987624	-0.988026	-0.988621	-0.989389	-0.990307	-0.991347	-0.992481	-0.993675	-0.994893	-0.996100	-0.997256	-0.998324	-0.999264	-1.000041	-1.000621	-1.000972	-1.001069	-1.000891	-1.000421	-0.999652	-0.998580	-0.997211	-0.995553	-0.993624	-0.991447	-0.989048	-0.986458	-0.983711	-0.980842	-0.977888	-0.974885	-0.971870	-0.968875	-0.965933	-0.963074	-0.960324	
13.180000	-0.953545	-0.950867	-0.948363	-0.946051	-0.943945	-0.942057	-0.940395	-0.938965	-0.937773	-0.936819	-0.936104	-0.935624	-0.935377	-0.935352	-0.935542	-0.935932	-0.936506	-0.937246	-0.938128	-0.939128	-0.940216	-0.941360	-0.942528	-0.943683	-0.944789	-0.945810	-0.946708	-0.947448	-0.947999	-0.948331	-0.948420	-0.948244	-0.947789	-0.947047	-0.946016	-0.944699	-0.943107	-0.941256	-0.939167	-0.936865	-0.934381	-0.931746	-0.928995	-0.926162	-0.923283	-0.920391	-0.917520	-0.914700	-0.911959	-0.909323	
13.200000	-0.902806	-0.900236	-0.897834	-0.895617	-0.893598	-0.891788	-0.890195	-0.888827	-0.887686	-0.886774	-0.886092	-0.885637	-0.885404	-0.885385	-0.885572	-0.885951	-0.886507	-0.887222	-0.888072	-0.889035	-0.890081	-0.891182	-0.892303	-0.893412	-0.894473	-0.895451	-0.896310	-0.897018	-0.897543	-0.897857	-0.897937	-0.897763	-0.897322	-0.896605	-0.895610	-0.894341	-0.892808	-0.891027	-0.889017	-0.886803	-0.884414	-0.881881	-0.879236	-0.876513	-0.873745	-0.870966	-0.868206	-0.865495	-0.862861	-0.860327	
13.220000	-0.854049	-0.851577	-0.849268	-0.847137	-0.845196	-0.843457	-0.841927	-0.840613	-0.839519	-0.838646	-0.837994	-0.837560	-0.837341	-0.837328	-0.837513	-0.837882	-0.838422	-0.839113	-0.839935	-0.840864	-0.841874	-0.842934	-0.844014	-0.845081	-0.846101	-0.847039	-0.847864	-0.848542	-0.849043	-0.849342	-0.849414	-0.849242	-0.848812	-0.848117	-0.847155	-0.845930	-0.844450	-0.842731	-0.840793	-0.838659	-0.836356	-0.833914	-0.831365	-0.828741	-0.826074	-0.823396	-0.820737	-0.818125	-0.815587	-0.813147	
13.240000	-0.807085	-0.804703	-0.802477	-0.800423	-0.798553	-0.796878	-0.795405	-0.794141	-0.793089	-0.792251	-0.791626	-0.791213	-0.791005	-0.790998	-0.791181	-0.791542	-0.792066	-0.792737	-0.793534	-0.794433	-0.795409	-0.796433	-0.797475	-0.798504	-0.799486	-0.800390	-0.801183	-0.801834	-0.802314	-0.802597	-0.802663	-0.802492	-0.802073	-0.801398	-0.800465	-0.799278	-0.797847	-0.796185	-0.794311	-0.792248	-0.790024	-0.787665	-0.785202	-0.782668	-0.780092	-0.777505	-0.774937	-0.772414	-0.769963	-0.767607	
13.260000	-0.761743	-0.759441	-0.757291	-0.755307	-0.753501	-0.751884	-0.750463	-0.749244	-0.748231	-0.747424	-0.746824	-0.746429	-0.746233	-0.746230	-0.746411	-0.746765	-0.747277	-0.747929	-0.748703	-0.749575	-0.750520	-0.751511	-0.752520	-0.753514	-0.754463	-0.755335	-0.756099	-0.756725	-0.757185	-0.757455	-0.757514	-0.757345	-0.756935	-0.756278	-0.755371	-0.754220	-0.752832	-0.751221	-0.749405	-0.747407	-0.745253	-0.742969	-0.740585	-0.738131	-0.735637	-0.733133	-0.730646	-0.728205	-0.725832	-0.723551	
13.280000	-0.717868	-0.715639	-0.713557	-0.711636	-0.709889	-0.708324	-0.706950	-0.705771	-0.704793	-0.704015	-0.703438	-0.703059	-0.702873	-0.702875	-0.703056	-0.703403	-0.703902	-0.704538	-0.705291	-0.706139	-0.707057	-0.708019	-0.708997	-0.709960	-0.710878	-0.711721	-0.712459	-0.713062	-0.713505	-0.713763	-0.713815	-0.713647	-0.713245	-0.712604	-0.711722	-0.710601	-0.709252	-0.707687	-0.705924	-0.703985	-0.701894	-0.699677	-0.697364	-0.694983	-0.692563	-0.690133	-0.687721	-0.685352	-0.683050	-0.680838	
13.300000	-0.675319	-0.673156	-0.671135	-0.669272	-0.667576	-0.666059	-0.664727	-0.663586	-0.662639	-0.661887	-0.661330	-0.660966	-0.660791	-0.660797	-0.660977	-0.661318	-0.661807	-0.662429	-0.663163	-0.663989	-0.664883	-0.665818	-0.666768	-0.667703	-0.668594	-0.669411	-0.670124	-0.670707	-0.671133	-0.671380	-0.671427	-0.671259	-0.670865	-0.670238	-0.669376	-0.668285	-0.666970	-0.665447	-0.663732	-0.661845	-0.659811	-0.657655	-0.655405	-0.653090	-0.650737	-0.648374	-0.646028	-0.643725	-0.641487	-0.639336	
13.320000	-0.633967	-0.631863	-0.629898	-0.628086	-0.626438	-0.624963	-0.623670	-0.622562	-0.621643	-0.620915	-0.620377	-0.620027	-0.619860	-0.619871	-0.620050	-0.620387	-0.620867	-0.621475	-0.622193	-0.622999	-0.623871	-0.624782	-0.625707	-0.626617	-0.627483	-0.628276	-0.628968	-0.629532	-0.629943	-0.630179	-0.630221	-0.630054	-0.629666	-0.629051	-0.628209	-0.627142	-0.625860	-0.624374	-0.622701	-0.620861	-0.618879	-0.616777	-0.614585	-0.612328	-0.610035	-0.607733	-0.605447	-0.603203	-0.601022	-0.598926	
13.340000	-0.593694	-0.591644	-0.589728	-0.587962	-0.586357	-0.584921	-0.583661	-0.582583	-0.581691	-0.580984	-0.580463	-0.580126	-0.579968	-0.579982	-0.580161	-0.580493	-0.580966	-0.581563	-0.582266	-0.583055	-0.583907	-0.584797	-0.585699	-0.586586	-0.587429	-0.588201	-0.588873	-0.589421	-0.589818	-0.590045	-0.590081	-0.589914	-0.589531	-0.588928	-0.588103	-0.587059	-0.585804	-0.584351	-0.582717	-0.580920	-0.578983	-0.576931	-0.574790	-0.572586	-0.570347	-0.568098	-0.565866	-0.563674	-0.561545	-0.559498	
13.360000	-0.554391	-0.552388	-0.550518	-0.548793	-0.547226	-0.545824	-0.544595	-0.543545	-0.542675	-0.541988	-0.541483	-0.541157	-0.541006	-0.541025	-0.541204	-0.541533	-0.541998	-0.542585	-0.543275	-0.544049	-0.544883	-0.545754	-0.546636	-0.547502	-0.548325	-0.549078	-0.549733	-0.550264	-0.550650	-0.550867	-0.550899	-0.550731	-0.550353	-0.549760	-0.548950	-0.547926	-0.546696	-0.545273	-0.543673	-0.541914	-0.540018	-0.538009	-0.535914	-0.533758	-0.531566	-0.529366	-0.527182	-0.525037	-0.522953	-0.520950	
13.380000	-0.515957	-0.513996	-0.512166	-0.510478	-0.508945	-0.507574	-0.506373	-0.505347	-0.504498	-0.503828	-0.503337	-0.503022	-0.502879	-0.502901	-0.503081	-0.503407	-0.503866	-0.504444	-0.505123	-0.505883	-0.506702	-0.507556	-0.508420	-0.509268	-0.510072	-0.510807	-0.511446	-0.511964	-0.512338	-0.512547	-0.512575	-0.512406	-0.512032	-0.511448	-0.510650	-0.509644	-0.508437	-0.507040	-0.505470	-0.503744	-0.501885	-0.499916	-0.497861	-0.495746	-0.493598	-0.491440	-0.489299	-0.487195	-0.485152	-0.483188	
13.400000	-0.478297	-0.476375	-0.474579	-0.472925	-0.471422	-0.470078	-0.468902	-0.467897	-0.467067	-0.466413	-0.465935	-0.465630	-0.465493	-0.465519	-0.465699	-0.466023	-0.466478	-0.467048	-0.467717	-0.468465	-0.469270	-0.470109	-0.470957	-0.471789	-0.472577	-0.473297	-0.473921	-0.474426	-0.474790	-0.474992	-0.475015	-0.474846	-0.474475	-0.473898	-0.473112	-0.472121	-0.470933	-0.469560	-0.468016	-0.466320	-0.464493	-0.462558	-0.460539	-0.458462	-0.456351	-0.454231	-0.452127	-0.450060	-0.448053	-0.446123	
13.420000	-0.441325	-0.439435	-0.437671	-0.436046	-0.434569	-0.433250	-0.432096	-0.431110	-0.430297	-0.429657	-0.429190	-0.428894	-0.428763	-0.428793	-0.428974	-0.429297	-0.429747	-0.430312	-0.430972	-0.431710	-0.432503	-0.433329	-0.434163	-0.434980	-0.435754	-0.436459	-0.437071	-0.437564	-0.437919	-0.438114	-0.438133	-0.437963	-0.437595	-0.437023	-0.436247	-0.435270	-0.434099	-0.432746	-0.431225	-0.429555	-0.427757	-0.425852	-0.423864	-0.421819	-0.419741	-0.417654	-0.415583	-0.413548	-0.411571	-0.409672	
13.440000	-0.404957	-0.403097	-0.401360	-0.399760	-0.398306	-0.397009	-0.395873	-0.394905	-0.394106	-0.393479	-0.393022	-0.392734	-0.392609	-0.392643	-0.392825	-0.393146	-0.393594	-0.394153	-0.394807	-0.395535	-0.396318	-0.397133	-0.397955	-0.398759	-0.399520	-0.400213	-0.400813	-0.401297	-0.401642	-0.401831	-0.401846	-0.401675	-0.401309	-0.400742	-0.399974	-0.399009	-0.397852	-0.396517	-0.395016	-0.393369	-0.391594	-0.389715	-0.387755	-0.385738	-0.383688	-0.381630	-0.379587	-0.377580	-0.375630	-0.373756	
13.460000	-0.369116	-0.367280	-0.365567	-0.363988	-0.362555	-0.361276	-0.360157	-0.359204	-0.358418	-0.357802	-0.357355	-0.357074	-0.356954	-0.356991	-0.357175	-0.357496	-0.357941	-0.358496	-0.359144	-0.359865	-0.360640	-0.361444	-0.362256	-0.363049	-0.363799	-0.364481	-0.365071	-0.365546	-0.365884	-0.366066	-0.366078	-0.365905	-0.365540	-0.364977	-0.364216	-0.363260	-0.362116	-0.360795	-0.359312	-0.357684	-0.355930	-0.354073	-0.352136	-0.350143	-0.348117	-0.346083	-0.344064	-0.342080	-0.340153	-0.338300	
13.480000	-0.333727	-0.331913	-0.330219	-0.328659	-0.327243	-0.325980	-0.324875	-0.323934	-0.323160	-0.322554	-0.322114	-0.321840	-0.321726	-0.321766	-0.321952	-0.322273	-0.322717	-0.323269	-0.323912	-0.324627	-0.325395	-0.326191	-0.326994	-0.327777	-0.328518	-0.329191	-0.329771	-0.330238	-0.330569	-0.330746	-0.330754	-0.330580	-0.330215	-0.329656	-0.328900	-0.327952	-0.326818	-0.325509	-0.324040	-0.322427	-0.320691	-0.318853	-0.316935	-0.314962	-0.312956	-0.310942	-0.308942	-0.306978	-0.305069	-0.303235	
13.500000	-0.298720	-0.296923	-0.295246	-0.293701	-0.292300	-0.291049	-0.289957	-0.289026	-0.288262	-0.287664	-0.287232	-0.286963	-0.286854	-0.286897	-0.287085	-0.287407	-0.287850	-0.288400	-0.289040	-0.289751	-0.290513	-0.291303	-0.292098	-0.292874	-0.293606	-0.294271	-0.294844	-0.295303	-0.295628	-0.295800	-0.295804	-0.295629	-0.295264	-0.294706	-0.293955	-0.293012	-0.291886	-0.290587	-0.289130	-0.287530	-0.285808	-0.283984	-0.282082	-0.280125	-0.278136	-0.276138	-0.274153	-0.272204	-0.270311	-0.268490	
13.520000	-0.264027	-0.262244	-0.260580	-0.259048	-0.257657	-0.256417	-0.255334	-0.254413	-0.253657	-0.253066	-0.252640	-0.252377	-0.252272	-0.252319	-0.252509	-0.252832	-0.253275	-0.253824	-0.254462	-0.255170	-0.255927	-0.256712	-0.257501	-0.258271	-0.258997	-0.259655	-0.260221	-0.260674	-0.260993	-0.261161	-0.261162	-0.260984	-0.260619	-0.260062	-0.259313	-0.258375	-0.257255	-0.255963	-0.254514	-0.252924	-0.251213	-0.249401	-0.247511	-0.245566	-0.243589	-0.241603	-0.239631	-0.237694	-0.235811	-0.234002	
13.540000	-0.229582	-0.227809	-0.226155	-0.224632	-0.223251	-0.222019	-0.220943	-0.220029	-0.219279	-0.218694	-0.218274	-0.218016	-0.217915	-0.217965	-0.218158	-0.218483	-0.218927	-0.219476	-0.220112	-0.220818	-0.221573	-0.222354	-0.223139	-0.223904	-0.224624	-0.225277	-0.225837	-0.226285	-0.226600	-0.226763	-0.226760	-0.226580	-0.226214	-0.225657	-0.224910	-0.223974	-0.222858	-0.221572	-0.220129	-0.218546	-0.216842	-0.215038	-0.213157	-0.211220	-0.209252	-0.207275	-0.205311	-0.203381	-0.201506	-0.199704	
13.560000	-0.195321	-0.193556	-0.191909	-0.190392	-0.189016	-0.187790	-0.186720	-0.185811	-0.185066	-0.184486	-0.184070	-0.183816	-0.183719	-0.183773	-0.183969	-0.184296	-0.184742	-0.185291	-0.185928	-0.186633	-0.187387	-0.188166	-0.188948	-0.189709	-0.190425	-0.191073	-0.191630	-0.192073	-0.192383	-0.192543	-0.192537	-0.192354	-0.191986	-0.191429	-0.190681	-0.189747	-0.188633	-0.187349	-0.185909	-0.184331	-0.182632	-0.180833	-0.178956	-0.177025	-0.175061	-0.173089	-0.171130	-0.169205	-0.167334	-0.165535	
13.580000	-0.161182	-0.159421	-0.157777	-0.156264	-0.154892	-0.153669	-0.152602	-0.151697	-0.150956	-0.150379	-0.149967	-0.149717	-0.149623	-0.149680	-0.149879	-0.150209	-0.150657	-0.151209	-0.151847	-0.152553	-0.153306	-0.154084	-0.154865	-0.155624	-0.156338	-0.156983	-0.157536	-0.157975	-0.158282	-0.158438	-0.158429	-0.158243	-0.157873	-0.157314	-0.156565	-0.155630	-0.154516	-0.153233	-0.151794	-0.150217	-0.148519	-0.146722	-0.144847	-0.142917	-0.140955	-0.138984	-0.137026	-0.135102	-0.133231	-0.131433	
13.600000	-0.127103	-0.125343	-0.123700	-0.122187	-0.120816	-0.119594	-0.118529	-0.117625	-0.116886	-0.116312	-0.115903	-0.115655	-0.115565	-0.115626	-0.115828	-0.116162	-0.116613	-0.117168	-0.117808	-0.118516	-0.119270	-0.120049	-0.120830	-0.121588	-0.122300	-0.122943	-0.123494	-0.123931	-0.124234	-0.124387	-0.124375	-0.124186	-0.123813	-0.123251	-0.122500	-0.121563	-0.120446	-0.119162	-0.117722	-0.116143	-0.114444	-0.112645	-0.110768	-0.108837	-0.106873	-0.104899	-0.102938	-0.101011	-0.099137	-0.097336	
13.620000	-0.093024	-0.091260	-0.089615	-0.088100	-0.086727	-0.085504	-0.084438	-0.083535	-0.082796	-0.082224	-0.081816	-0.081572	-0.081485	-0.081549	-0.081755	-0.082093	-0.082548	-0.083107	-0.083751	-0.084461	-0.085218	-0.085999	-0.086781	-0.087540	-0.088252	-0.088894	-0.089443	-0.089878	-0.090179	-0.090329	-0.090314	-0.090122	-0.089745	-0.089180	-0.088425	-0.087484	-0.086364	-0.085075	-0.083631	-0.082048	-0.080344	-0.078541	-0.076659	-0.074722	-0.072752	-0.070773	-0.068806	-0.066872	-0.064992	-0.063184	
13.640000	-0.058882	-0.057113	-0.055462	-0.053942	-0.052565	-0.051339	-0.050270	-0.049365	-0.048625	-0.048053	-0.047647	-0.047405	-0.047321	-0.047389	-0.047599	-0.047941	-0.048401	-0.048964	-0.049613	-0.050328	-0.051089	-0.051873	-0.052658	-0.053419	-0.054132	-0.054775	-0.055324	-0.055757	-0.056056	-0.056204	-0.056185	-0.055990	-0.055609	-0.055039	-0.054279	-0.053332	-0.052206	-0.050911	-0.049461	-0.047871	-0.046160	-0.044348	-0.042458	-0.040512	-0.038533	-0.036544	-0.034567	-0.032623	-0.030733	-0.028915	
13.660000	-0.024618	-0.022840	-0.021180	-0.019653	-0.018268	-0.017036	-0.015963	-0.015054	-0.014312	-0.013739	-0.013334	-0.013093	-0.013012	-0.013083	-0.013298	-0.013646	-0.014111	-0.014680	-0.015335	-0.016056	-0.016822	-0.017611	-0.018400	-0.019164	-0.019880	-0.020524	-0.021073	-0.021507	-0.021804	-0.021950	-0.021928	-0.021728	-0.021342	-0.020767	-0.020000	-0.019047	-0.017913	-0.016610	-0.015150	-0.013550	-0.011829	-0.010006	-0.008104	-0.006146	-0.004154	-0.002151	-0.000160	0.001797	0.003701	0.005532	
13.680000	0.009831	0.011622	0.013293	0.014831	0.016225	0.017466	0.018546	0.019460	0.020205	0.020780	0.021186	0.021426	0.021504	0.021429	0.021209	0.020856	0.020384	0.019808	0.019146	0.018418	0.017645	0.016850	0.016056	0.015287	0.014567	0.013920	0.013369	0.012936	0.012639	0.012495	0.012520	0.012724	0.013115	0.013698	0.014472	0.015434	0.016577	0.017892	0.019363	0.020976	0.022711	0.024548	0.026465	0.028440	0.030449	0.032468	0.034476	0.036451	0.038372	0.040220	
13.700000	0.044527	0.046334	0.048021	0.049573	0.050979	0.052230	0.053319	0.054240	0.054990	0.055568	0.055975	0.056214	0.056291	0.056211	0.055986	0.055626	0.055147	0.054563	0.053893	0.053157	0.052376	0.051573	0.050772	0.049996	0.049272	0.048621	0.048067	0.047632	0.047336	0.047194	0.047222	0.047431	0.047828	0.048418	0.049201	0.050174	0.051329	0.052656	0.054142	0.055771	0.057523	0.059378	0.061314	0.063308	0.065337	0.067378	0.069407	0.071403	0.073345	0.075214	
13.720000	0.079536	0.081362	0.083067	0.084636	0.086057	0.087322	0.088421	0.089351	0.090108	0.090690	0.091100	0.091338	0.091412	0.091329	0.091098	0.090731	0.090243	0.089650	0.088971	0.088225	0.087434	0.086622	0.085812	0.085029	0.084298	0.083642	0.083085	0.082648	0.082351	0.082211	0.082242	0.082456	0.082860	0.083459	0.084252	0.085237	0.086406	0.087749	0.089252	0.090900	0.092672	0.094548	0.096507	0.098525	0.100579	0.102644	0.104699	0.106720	0.108687	0.110580	
13.740000	0.114923	0.116773	0.118499	0.120088	0.121527	0.122807	0.123920	0.124861	0.125626	0.126214	0.126626	0.126865	0.126937	0.126849	0.126612	0.126237	0.125740	0.125137	0.124446	0.123689	0.122887	0.122064	0.121244	0.120452	0.119713	0.119051	0.118489	0.118049	0.117751	0.117612	0.117647	0.117866	0.118278	0.118886	0.119691	0.120690	0.121876	0.123237	0.124760	0.126430	0.128225	0.130127	0.132112	0.134158	0.136240	0.138334	0.140418	0.142469	0.144465	0.146386	
13.760000	0.150757	0.152634	0.154385	0.155997	0.157458	0.158756	0.159885	0.160838	0.161613	0.162208	0.162623	0.162863	0.162933	0.162841	0.162597	0.162214	0.161706	0.161091	0.160389	0.159618	0.158804	0.157968	0.157137	0.156334	0.155586	0.154916	0.154348	0.153905	0.153605	0.153467	0.153505	0.153730	0.154150	0.154770	0.155588	0.156603	0.157807	0.159189	0.160736	0.162430	0.164253	0.166184	0.168199	0.170277	0.172391	0.174519	0.176637	0.178722	0.180751	0.182705	
13.780000	0.187110	0.189017	0.190798	0.192437	0.193921	0.195241	0.196388	0.197356	0.198142	0.198745	0.199165	0.199406	0.199474	0.199378	0.199126	0.198734	0.198215	0.197587	0.196870	0.196086	0.195257	0.194407	0.193562	0.192747	0.191988	0.191309	0.190734	0.190286	0.189984	0.189847	0.189888	0.190120	0.190549	0.191181	0.192015	0.193048	0.194273	0.195678	0.197251	0.198974	0.200828	0.202791	0.204842	0.206955	0.209107	0.211273	0.213429	0.215552	0.217619	0.219610	
13.800000	0.224056	0.225999	0.227812	0.229482	0.230993	0.232337	0.233505	0.234490	0.235289	0.235901	0.236327	0.236571	0.236637	0.236535	0.236276	0.235873	0.235342	0.234700	0.233968	0.233167	0.232322	0.231456	0.230596	0.229767	0.228995	0.228306	0.227723	0.227269	0.226965	0.226828	0.226872	0.227111	0.227550	0.228196	0.229046	0.230100	0.231348	0.232780	0.234382	0.236138	0.238026	0.240027	0.242117	0.244271	0.246465	0.248674	0.250873	0.253039	0.255148	0.257180	
13.820000	0.261675	0.263657	0.265508	0.267212	0.268754	0.270126	0.271317	0.272321	0.273136	0.273758	0.274191	0.274436	0.274502	0.274395	0.274127	0.273713	0.273168	0.272510	0.271761	0.270943	0.270079	0.269195	0.268318	0.267473	0.266687	0.265986	0.265393	0.264933	0.264625	0.264488	0.264537	0.264782	0.265233	0.265893	0.266763	0.267839	0.269113	0.270575	0.272210	0.274001	0.275929	0.277972	0.280105	0.282305	0.284546	0.286802	0.289050	0.291264	0.293421	0.295499	
13.840000	0.300051	0.302077	0.303969	0.305711	0.307289	0.308691	0.309908	0.310934	0.311766	0.312401	0.312841	0.313090	0.313153	0.313041	0.312765	0.312338	0.311778	0.311103	0.310335	0.309497	0.308613	0.307709	0.306812	0.305950	0.305148	0.304433	0.303830	0.303362	0.303050	0.302913	0.302965	0.303219	0.303682	0.304358	0.305248	0.306349	0.307652	0.309147	0.310819	0.312651	0.314622	0.316711	0.318893	0.321143	0.323437	0.325747	0.328048	0.330316	0.332526	0.334656	
13.860000	0.339271	0.341347	0.343286	0.345070	0.346686	0.348122	0.349369	0.350420	0.351271	0.351920	0.352368	0.352621	0.352683	0.352565	0.352279	0.351839	0.351262	0.350569	0.349780	0.348920	0.348013	0.347087	0.346169	0.345287	0.344467	0.343737	0.343122	0.342645	0.342329	0.342191	0.342247	0.342509	0.342985	0.343680	0.344593	0.345721	0.347056	0.348588	0.350300	0.352177	0.354196	0.356336	0.358573	0.360880	0.363231	0.365600	0.367961	0.370289	0.372557	0.374744	
13.880000	0.379432	0.381563	0.383553	0.385384	0.387044	0.388518	0.389797	0.390875	0.391747	0.392412	0.392871	0.393128	0.393189	0.393065	0.392768	0.392314	0.391719	0.391004	0.390193	0.389308	0.388377	0.387427	0.386485	0.385580	0.384741	0.383994	0.383365	0.382879	0.382557	0.382418	0.382478	0.382749	0.383240	0.383954	0.384892	0.386050	0.387421	0.388993	0.390751	0.392676	0.394749	0.396946	0.399242	0.401612	0.404028	0.406462	0.408889	0.411282	0.413616	0.415866	
13.900000	0.420635	0.422826	0.424873	0.426757	0.428464	0.429980	0.431296	0.432405	0.433301	0.433983	0.434453	0.434715	0.434775	0.434645	0.434337	0.433866	0.433252	0.432515	0.431678	0.430767	0.429808	0.428831	0.427863	0.426934	0.426072	0.425306	0.424662	0.424165	0.423837	0.423697	0.423761	0.424042	0.424548	0.425284	0.426250	0.427441	0.428851	0.430467	0.432274	0.434255	0.436386	0.438646	0.441008	0.443447	0.445933	0.448440	0.450940	0.453406	0.455811	0.458130	
13.920000	0.462991	0.465248	0.467358	0.469300	0.471060	0.472623	0.473979	0.475121	0.476043	0.476745	0.477228	0.477495	0.477555	0.477418	0.477097	0.476610	0.475974	0.475211	0.474347	0.473407	0.472419	0.471411	0.470415	0.469458	0.468572	0.467785	0.467124	0.466615	0.466279	0.466138	0.466206	0.466498	0.467021	0.467781	0.468776	0.470005	0.471457	0.473122	0.474984	0.477024	0.479220	0.481549	0.483984	0.486499	0.489063	0.491650	0.494230	0.496776	0.499260	0.501656	
13.940000	0.506617	0.508948	0.511127	0.513133	0.514951	0.516565	0.517966	0.519145	0.520097	0.520821	0.521318	0.521592	0.521651	0.521507	0.521173	0.520666	0.520006	0.519217	0.518323	0.517351	0.516329	0.515289	0.514260	0.513274	0.512361	0.511551	0.510871	0.510348	0.510004	0.509861	0.509934	0.510237	0.510779	0.511564	0.512593	0.513861	0.515361	0.517079	0.519001	0.521107	0.523375	0.525779	0.528295	0.530892	0.533543	0.536217	0.538886	0.541520	0.544090	0.546572	
13.960000	0.551644	0.554056	0.556311	0.558388	0.560269	0.561940	0.563390	0.564610	0.565595	0.566343	0.566855	0.567137	0.567196	0.567044	0.566695	0.566168	0.565483	0.564664	0.563737	0.562729	0.561672	0.560595	0.559532	0.558513	0.557570	0.556734	0.556033	0.555494	0.555142	0.554996	0.555074	0.555390	0.555952	0.556765	0.557830	0.559142	0.560693	0.562470	0.564458	0.566636	0.568982	0.571471	0.574074	0.576764	0.579509	0.582280	0.585045	0.587776	0.590442	0.593017	
13.980000	0.598211	0.600713	0.603052	0.605206	0.607158	0.608892	0.610396	0.611661	0.612682	0.613457	0.613987	0.614277	0.614336	0.614176	0.613811	0.613262	0.612549	0.611697	0.610733	0.609687	0.608590	0.607474	0.606372	0.605317	0.604341	0.603476	0.602753	0.602197	0.601834	0.601686	0.601769	0.602098	0.602682	0.603526	0.604630	0.605990	0.607598	0.609440	0.611500	0.613758	0.616190	0.618770	0.621470	0.624260	0.627110	0.629986	0.632859	0.635696	0.638468	0.641144	
14.000000	0.646474	0.649074	0.651505	0.653745	0.655774	0.657577	0.659141	0.660456	0.661517	0.662322	0.662871	0.663171	0.663230	0.663061	0.662679	0.662105	0.661362	0.660474	0.659471	0.658383	0.657242	0.656082	0.654938	0.653842	0.652831	0.651935	0.651185	0.650611	0.650236	0.650085	0.650174	0.650517	0.651125	0.652003	0.653150	0.654563	0.656232	0.658145	0.660285	0.662630	0.665156	0.667837	0.670644	0.673545	0.676509	0.679502	0.682492	0.685446	0.688333	0.691123	
