50.080000	0.117482	0.117561	0.117686	0.117849	0.118042	0.118256	0.118483	0.118712	0.118937	0.119149	0.119343	0.119514	0.119659	0.119777	0.119869	0.119935	0.119978	0.120002	0.120009	0.120002	0.119984	0.119956	0.119918	0.119871	0.119811	0.119735	0.119641	0.119523	0.119377	0.119199	0.118986	0.118738	0.118451	0.118129	0.117774	0.117390	0.116982	0.116559	0.116128	0.115697	0.115277	0.114876	0.114502	0.114165	0.113870	0.113623	0.113429	0.113290	0.113206	0.113177	
50.100000	0.113207	0.113278	0.113391	0.113539	0.113713	0.113906	0.114108	0.114312	0.114511	0.114697	0.114865	0.115012	0.115136	0.115234	0.115309	0.115361	0.115394	0.115410	0.115414	0.115407	0.115393	0.115373	0.115346	0.115314	0.115272	0.115219	0.115150	0.115060	0.114946	0.114804	0.114629	0.114420	0.114177	0.113898	0.113588	0.113250	0.112888	0.112510	0.112122	0.111734	0.111354	0.110989	0.110650	0.110342	0.110072	0.109847	0.109669	0.109542	0.109465	0.109438	
50.120000	0.109465	0.109530	0.109633	0.109766	0.109923	0.110097	0.110278	0.110460	0.110636	0.110799	0.110945	0.111072	0.111176	0.111257	0.111317	0.111357	0.111381	0.111391	0.111392	0.111385	0.111375	0.111361	0.111345	0.111325	0.111299	0.111265	0.111218	0.111153	0.111067	0.110955	0.110813	0.110640	0.110433	0.110194	0.109923	0.109624	0.109303	0.108965	0.108616	0.108265	0.107920	0.107588	0.107278	0.106997	0.106750	0.106543	0.106380	0.106263	0.106192	0.106167	
50.140000	0.106192	0.106251	0.106344	0.106466	0.106608	0.106764	0.106927	0.107089	0.107245	0.107388	0.107515	0.107623	0.107710	0.107777	0.107824	0.107853	0.107869	0.107874	0.107872	0.107866	0.107858	0.107850	0.107843	0.107834	0.107822	0.107805	0.107777	0.107734	0.107672	0.107587	0.107474	0.107332	0.107157	0.106952	0.106716	0.106453	0.106168	0.105864	0.105550	0.105233	0.104919	0.104616	0.104332	0.104074	0.103848	0.103658	0.103508	0.103400	0.103334	0.103311	
50.160000	0.103334	0.103388	0.103473	0.103583	0.103712	0.103853	0.103999	0.104144	0.104281	0.104407	0.104517	0.104608	0.104681	0.104734	0.104770	0.104790	0.104799	0.104800	0.104796	0.104790	0.104785	0.104782	0.104781	0.104783	0.104783	0.104780	0.104769	0.104746	0.104705	0.104644	0.104556	0.104441	0.104296	0.104120	0.103916	0.103685	0.103431	0.103159	0.102876	0.102587	0.102301	0.102025	0.101765	0.101528	0.101319	0.101144	0.101006	0.100906	0.100846	0.100824	
50.180000	0.100845	0.100894	0.100971	0.101071	0.101188	0.101316	0.101447	0.101576	0.101698	0.101808	0.101902	0.101979	0.102038	0.102080	0.102106	0.102118	0.102121	0.102118	0.102112	0.102106	0.102103	0.102105	0.102111	0.102121	0.102133	0.102143	0.102146	0.102140	0.102119	0.102078	0.102013	0.101922	0.101803	0.101654	0.101477	0.101274	0.101049	0.100805	0.100550	0.100288	0.100027	0.099774	0.099535	0.099317	0.099125	0.098963	0.098835	0.098743	0.098687	0.098666	
50.200000	0.098686	0.098730	0.098801	0.098892	0.098998	0.099113	0.099231	0.099346	0.099454	0.099549	0.099630	0.099695	0.099742	0.099773	0.099790	0.099795	0.099793	0.099786	0.099778	0.099773	0.099772	0.099778	0.099790	0.099808	0.099829	0.099850	0.099868	0.099876	0.099872	0.099850	0.099806	0.099736	0.099640	0.099516	0.099364	0.099186	0.098986	0.098768	0.098537	0.098299	0.098061	0.097829	0.097610	0.097409	0.097231	0.097081	0.096963	0.096877	0.096825	0.096806	
50.220000	0.096823	0.096864	0.096928	0.097012	0.097108	0.097212	0.097318	0.097420	0.097515	0.097598	0.097666	0.097719	0.097756	0.097777	0.097786	0.097785	0.097778	0.097768	0.097759	0.097754	0.097755	0.097765	0.097782	0.097807	0.097837	0.097868	0.097898	0.097920	0.097931	0.097925	0.097900	0.097850	0.097774	0.097672	0.097542	0.097388	0.097211	0.097016	0.096807	0.096591	0.096374	0.096161	0.095959	0.095773	0.095609	0.095470	0.095360	0.095280	0.095232	0.095214	
50.240000	0.095230	0.095267	0.095326	0.095401	0.095489	0.095583	0.095678	0.095769	0.095852	0.095923	0.095980	0.096022	0.096049	0.096063	0.096065	0.096058	0.096046	0.096033	0.096023	0.096018	0.096022	0.096034	0.096057	0.096088	0.096125	0.096166	0.096206	0.096241	0.096266	0.096275	0.096266	0.096234	0.096178	0.096095	0.095986	0.095852	0.095696	0.095522	0.095334	0.095138	0.094939	0.094743	0.094557	0.094386	0.094233	0.094105	0.094002	0.093928	0.093883	0.093866	
50.260000	0.093880	0.093914	0.093968	0.094037	0.094116	0.094201	0.094286	0.094366	0.094438	0.094499	0.094546	0.094579	0.094597	0.094603	0.094598	0.094587	0.094571	0.094556	0.094544	0.094540	0.094545	0.094560	0.094587	0.094624	0.094669	0.094718	0.094768	0.094814	0.094851	0.094875	0.094881	0.094865	0.094826	0.094761	0.094671	0.094556	0.094419	0.094264	0.094095	0.093917	0.093735	0.093555	0.093384	0.093225	0.093084	0.092964	0.092869	0.092800	0.092758	0.092741	
50.280000	0.092754	0.092785	0.092834	0.092897	0.092969	0.093045	0.093121	0.093192	0.093254	0.093305	0.093343	0.093367	0.093377	0.093376	0.093365	0.093349	0.093330	0.093312	0.093300	0.093296	0.093302	0.093321	0.093351	0.093394	0.093445	0.093502	0.093561	0.093617	0.093666	0.093703	0.093722	0.093722	0.093698	0.093650	0.093576	0.093479	0.093360	0.093223	0.093071	0.092909	0.092743	0.092578	0.092420	0.092273	0.092142	0.092031	0.091942	0.091878	0.091838	0.091822	
50.300000	0.091834	0.091862	0.091907	0.091964	0.092029	0.092097	0.092165	0.092227	0.092280	0.092322	0.092351	0.092367	0.092370	0.092362	0.092346	0.092325	0.092303	0.092284	0.092270	0.092266	0.092274	0.092295	0.092330	0.092377	0.092434	0.092499	0.092566	0.092632	0.092692	0.092740	0.092772	0.092785	0.092776	0.092743	0.092686	0.092605	0.092502	0.092381	0.092245	0.092099	0.091947	0.091796	0.091650	0.091514	0.091392	0.091289	0.091206	0.091146	0.091108	0.091093	
50.320000	0.091104	0.091129	0.091170	0.091222	0.091280	0.091342	0.091401	0.091455	0.091500	0.091533	0.091555	0.091563	0.091559	0.091546	0.091525	0.091500	0.091474	0.091453	0.091439	0.091435	0.091445	0.091468	0.091506	0.091558	0.091621	0.091692	0.091767	0.091842	0.091912	0.091971	0.092015	0.092041	0.092046	0.092027	0.091984	0.091918	0.091831	0.091725	0.091603	0.091471	0.091333	0.091194	0.091060	0.090934	0.090821	0.090724	0.090647	0.090591	0.090556	0.090541	
50.340000	0.090551	0.090574	0.090611	0.090657	0.090710	0.090764	0.090816	0.090862	0.090900	0.090926	0.090939	0.090941	0.090931	0.090912	0.090886	0.090857	0.090829	0.090806	0.090791	0.090788	0.090799	0.090825	0.090866	0.090922	0.090990	0.091068	0.091151	0.091234	0.091312	0.091382	0.091437	0.091475	0.091493	0.091487	0.091459	0.091407	0.091333	0.091241	0.091133	0.091015	0.090889	0.090762	0.090638	0.090521	0.090416	0.090327	0.090255	0.090202	0.090168	0.090155	
50.360000	0.090163	0.090184	0.090217	0.090259	0.090306	0.090354	0.090399	0.090438	0.090468	0.090487	0.090494	0.090489	0.090473	0.090449	0.090418	0.090386	0.090356	0.090331	0.090315	0.090312	0.090324	0.090352	0.090397	0.090457	0.090530	0.090614	0.090704	0.090795	0.090882	0.090961	0.091028	0.091077	0.091106	0.091113	0.091097	0.091059	0.090999	0.090920	0.090825	0.090718	0.090605	0.090488	0.090374	0.090266	0.090169	0.090085	0.090018	0.089968	0.089937	0.089924	
50.380000	0.089931	0.089950	0.089979	0.090017	0.090059	0.090101	0.090140	0.090172	0.090195	0.090207	0.090207	0.090196	0.090175	0.090145	0.090111	0.090075	0.090042	0.090016	0.090000	0.089997	0.090010	0.090041	0.090088	0.090152	0.090231	0.090320	0.090416	0.090515	0.090611	0.090699	0.090776	0.090836	0.090876	0.090895	0.090892	0.090866	0.090818	0.090751	0.090669	0.090574	0.090471	0.090365	0.090260	0.090160	0.090070	0.089992	0.089929	0.089883	0.089853	0.089840	
50.400000	0.089847	0.089863	0.089890	0.089923	0.089960	0.089997	0.090029	0.090055	0.090071	0.090077	0.090071	0.090054	0.090027	0.089993	0.089955	0.089916	0.089881	0.089853	0.089836	0.089834	0.089848	0.089881	0.089931	0.089999	0.090082	0.090177	0.090280	0.090386	0.090490	0.090587	0.090673	0.090744	0.090795	0.090825	0.090833	0.090819	0.090783	0.090729	0.090657	0.090574	0.090481	0.090385	0.090288	0.090197	0.090113	0.090041	0.089982	0.089938	0.089910	0.089898	
50.420000	0.089903	0.089917	0.089941	0.089970	0.090003	0.090034	0.090060	0.090080	0.090090	0.090090	0.090078	0.090055	0.090023	0.089985	0.089943	0.089901	0.089864	0.089834	0.089817	0.089815	0.089831	0.089865	0.089919	0.089990	0.090078	0.090178	0.090287	0.090400	0.090512	0.090618	0.090713	0.090793	0.090855	0.090897	0.090916	0.090913	0.090888	0.090845	0.090785	0.090711	0.090629	0.090541	0.090453	0.090369	0.090291	0.090224	0.090169	0.090128	0.090102	0.090090	
50.440000	0.090094	0.090106	0.090127	0.090153	0.090180	0.090206	0.090227	0.090241	0.090245	0.090239	0.090221	0.090193	0.090157	0.090114	0.090068	0.090024	0.089984	0.089953	0.089935	0.089934	0.089950	0.089987	0.090043	0.090119	0.090211	0.090316	0.090432	0.090551	0.090671	0.090785	0.090890	0.090979	0.091051	0.091103	0.091133	0.091141	0.091128	0.091095	0.091045	0.090982	0.090908	0.090830	0.090750	0.090672	0.090601	0.090538	0.090487	0.090449	0.090424	0.090412	
50.460000	0.090415	0.090426	0.090443	0.090465	0.090489	0.090510	0.090525	0.090533	0.090532	0.090520	0.090497	0.090464	0.090422	0.090375	0.090326	0.090278	0.090237	0.090205	0.090186	0.090185	0.090203	0.090241	0.090301	0.090379	0.090476	0.090587	0.090708	0.090835	0.090962	0.091085	0.091198	0.091297	0.091379	0.091441	0.091481	0.091500	0.091497	0.091474	0.091434	0.091381	0.091316	0.091246	0.091174	0.091103	0.091037	0.090979	0.090931	0.090895	0.090872	0.090860	
50.480000	0.090862	0.090871	0.090886	0.090904	0.090923	0.090940	0.090950	0.090953	0.090946	0.090928	0.090899	0.090861	0.090815	0.090764	0.090711	0.090661	0.090617	0.090584	0.090565	0.090564	0.090583	0.090624	0.090686	0.090768	0.090869	0.090986	0.091113	0.091246	0.091381	0.091512	0.091633	0.091742	0.091833	0.091905	0.091956	0.091985	0.091992	0.091979	0.091949	0.091905	0.091850	0.091787	0.091722	0.091657	0.091597	0.091543	0.091499	0.091465	0.091443	0.091431	
50.500000	0.091433	0.091440	0.091452	0.091467	0.091482	0.091493	0.091499	0.091496	0.091484	0.091460	0.091427	0.091384	0.091333	0.091278	0.091222	0.091168	0.091123	0.091088	0.091069	0.091068	0.091088	0.091131	0.091196	0.091282	0.091388	0.091509	0.091642	0.091782	0.091925	0.092063	0.092194	0.092311	0.092412	0.092494	0.092555	0.092594	0.092611	0.092608	0.092588	0.092552	0.092505	0.092451	0.092392	0.092334	0.092279	0.092229	0.092188	0.092157	0.092135	0.092124	
50.520000	0.092124	0.092129	0.092139	0.092151	0.092161	0.092168	0.092169	0.092161	0.092143	0.092115	0.092076	0.092028	0.091973	0.091914	0.091854	0.091798	0.091750	0.091714	0.091695	0.091694	0.091716	0.091760	0.091828	0.091918	0.092028	0.092155	0.092294	0.092441	0.092591	0.092738	0.092877	0.093003	0.093114	0.093205	0.093276	0.093325	0.093352	0.093359	0.093347	0.093321	0.093282	0.093235	0.093184	0.093131	0.093081	0.093036	0.092998	0.092968	0.092948	0.092936	
50.540000	0.092936	0.092939	0.092946	0.092954	0.092961	0.092964	0.092959	0.092946	0.092923	0.092889	0.092845	0.092792	0.092733	0.092670	0.092607	0.092548	0.092498	0.092461	0.092441	0.092441	0.092464	0.092510	0.092581	0.092675	0.092789	0.092922	0.093067	0.093221	0.093378	0.093533	0.093681	0.093817	0.093937	0.094038	0.094118	0.094177	0.094214	0.094230	0.094228	0.094210	0.094179	0.094140	0.094095	0.094048	0.094003	0.093961	0.093926	0.093899	0.093879	0.093868	
50.560000	0.093867	0.093868	0.093873	0.093878	0.093880	0.093878	0.093869	0.093851	0.093823	0.093783	0.093734	0.093677	0.093612	0.093545	0.093479	0.093417	0.093365	0.093327	0.093307	0.093307	0.093331	0.093380	0.093454	0.093551	0.093671	0.093808	0.093960	0.094121	0.094286	0.094449	0.094605	0.094750	0.094880	0.094991	0.095081	0.095150	0.095196	0.095222	0.095229	0.095219	0.095197	0.095164	0.095126	0.095085	0.095044	0.095007	0.094975	0.094949	0.094930	0.094919	
50.580000	0.094917	0.094916	0.094918	0.094920	0.094919	0.094912	0.094898	0.094875	0.094841	0.094797	0.094743	0.094680	0.094611	0.094540	0.094470	0.094406	0.094352	0.094312	0.094291	0.094292	0.094318	0.094369	0.094445	0.094547	0.094671	0.094815	0.094973	0.095141	0.095313	0.095485	0.095651	0.095805	0.095944	0.096065	0.096165	0.096244	0.096300	0.096335	0.096351	0.096350	0.096335	0.096310	0.096278	0.096242	0.096206	0.096173	0.096143	0.096119	0.096102	0.096090	
50.600000	0.096087	0.096085	0.096084	0.096083	0.096078	0.096067	0.096048	0.096019	0.095980	0.095931	0.095871	0.095804	0.095730	0.095655	0.095582	0.095514	0.095458	0.095417	0.095396	0.095397	0.095424	0.095477	0.095557	0.095663	0.095792	0.095941	0.096106	0.096282	0.096462	0.096643	0.096817	0.096981	0.097130	0.097261	0.097371	0.097460	0.097526	0.097570	0.097595	0.097603	0.097596	0.097578	0.097552	0.097522	0.097491	0.097461	0.097434	0.097412	0.097395	0.097383	
50.620000	0.097379	0.097375	0.097372	0.097367	0.097358	0.097343	0.097319	0.097285	0.097241	0.097186	0.097121	0.097048	0.096970	0.096891	0.096814	0.096744	0.096685	0.096643	0.096621	0.096623	0.096651	0.096707	0.096790	0.096900	0.097035	0.097190	0.097362	0.097545	0.097734	0.097923	0.098107	0.098281	0.098440	0.098581	0.098701	0.098800	0.098876	0.098930	0.098964	0.098980	0.098981	0.098970	0.098950	0.098926	0.098899	0.098873	0.098849	0.098829	0.098813	0.098801	
50.640000	0.098796	0.098790	0.098784	0.098775	0.098762	0.098742	0.098714	0.098675	0.098625	0.098564	0.098494	0.098416	0.098334	0.098250	0.098169	0.098096	0.098035	0.097992	0.097969	0.097972	0.098001	0.098059	0.098146	0.098261	0.098400	0.098562	0.098741	0.098932	0.099130	0.099328	0.099522	0.099706	0.099875	0.100027	0.100158	0.100266	0.100352	0.100416	0.100459	0.100484	0.100493	0.100489	0.100476	0.100457	0.100435	0.100412	0.100391	0.100372	0.100357	0.100345	
50.660000	0.100339	0.100331	0.100322	0.100311	0.100293	0.100269	0.100235	0.100191	0.100135	0.100069	0.099993	0.099910	0.099822	0.099734	0.099649	0.099573	0.099510	0.099465	0.099443	0.099445	0.099477	0.099537	0.099628	0.099747	0.099892	0.100061	0.100247	0.100446	0.100653	0.100861	0.101065	0.101259	0.101440	0.101602	0.101744	0.101863	0.101959	0.102033	0.102085	0.102119	0.102136	0.102139	0.102133	0.102119	0.102102	0.102083	0.102064	0.102047	0.102033	0.102020	
50.680000	0.102013	0.102003	0.101992	0.101976	0.101955	0.101926	0.101887	0.101837	0.101776	0.101704	0.101622	0.101533	0.101441	0.101348	0.101259	0.101179	0.101114	0.101068	0.101044	0.101048	0.101081	0.101144	0.101238	0.101363	0.101514	0.101689	0.101883	0.102091	0.102307	0.102526	0.102740	0.102945	0.103137	0.103310	0.103463	0.103593	0.103700	0.103784	0.103846	0.103888	0.103914	0.103925	0.103924	0.103917	0.103904	0.103888	0.103872	0.103857	0.103843	0.103831	
50.700000	0.103822	0.103810	0.103796	0.103777	0.103751	0.103717	0.103673	0.103617	0.103550	0.103472	0.103385	0.103290	0.103192	0.103094	0.103001	0.102919	0.102851	0.102803	0.102779	0.102783	0.102817	0.102884	0.102982	0.103112	0.103269	0.103452	0.103654	0.103871	0.104097	0.104326	0.104552	0.104768	0.104971	0.105156	0.105321	0.105462	0.105580	0.105674	0.105746	0.105798	0.105832	0.105850	0.105857	0.105854	0.105846	0.105835	0.105821	0.105808	0.105795	0.105782	
50.720000	0.105772	0.105758	0.105741	0.105718	0.105688	0.105648	0.105598	0.105537	0.105463	0.105379	0.105286	0.105185	0.105082	0.104979	0.104882	0.104795	0.104725	0.104675	0.104651	0.104655	0.104692	0.104761	0.104864	0.104999	0.105163	0.105353	0.105565	0.105792	0.106028	0.106268	0.106505	0.106733	0.106948	0.107146	0.107322	0.107475	0.107605	0.107710	0.107792	0.107853	0.107896	0.107922	0.107935	0.107939	0.107936	0.107928	0.107917	0.107905	0.107893	0.107880	
50.740000	0.107869	0.107852	0.107832	0.107805	0.107770	0.107725	0.107670	0.107602	0.107522	0.107432	0.107332	0.107225	0.107115	0.107007	0.106906	0.106815	0.106742	0.106691	0.106666	0.106671	0.106710	0.106782	0.106890	0.107030	0.107202	0.107400	0.107621	0.107858	0.108105	0.108357	0.108606	0.108847	0.109075	0.109285	0.109474	0.109640	0.109781	0.109898	0.109991	0.110062	0.110113	0.110147	0.110168	0.110177	0.110179	0.110175	0.110167	0.110157	0.110145	0.110132	
50.760000	0.110119	0.110100	0.110076	0.110045	0.110006	0.109956	0.109894	0.109820	0.109733	0.109636	0.109529	0.109416	0.109300	0.109186	0.109080	0.108986	0.108909	0.108856	0.108831	0.108837	0.108877	0.108954	0.109066	0.109213	0.109392	0.109599	0.109829	0.110077	0.110336	0.110600	0.110862	0.111117	0.111358	0.111582	0.111784	0.111963	0.112117	0.112245	0.112349	0.112430	0.112491	0.112534	0.112562	0.112578	0.112584	0.112584	0.112579	0.112571	0.112560	0.112546	
50.780000	0.112532	0.112510	0.112483	0.112448	0.112403	0.112347	0.112278	0.112197	0.112104	0.111999	0.111885	0.111765	0.111643	0.111524	0.111412	0.111313	0.111234	0.111179	0.111153	0.111160	0.111203	0.111283	0.111400	0.111553	0.111740	0.111957	0.112198	0.112457	0.112729	0.113006	0.113282	0.113550	0.113806	0.114044	0.114260	0.114453	0.114620	0.114761	0.114877	0.114969	0.115039	0.115091	0.115126	0.115149	0.115161	0.115165	0.115163	0.115156	0.115146	0.115131	
50.800000	0.115115	0.115091	0.115060	0.115020	0.114970	0.114908	0.114833	0.114745	0.114644	0.114531	0.114410	0.114282	0.114153	0.114028	0.113910	0.113808	0.113725	0.113668	0.113641	0.113649	0.113694	0.113778	0.113901	0.114062	0.114257	0.114484	0.114736	0.115007	0.115292	0.115584	0.115874	0.116158	0.116428	0.116682	0.116913	0.117120	0.117301	0.117455	0.117583	0.117687	0.117768	0.117828	0.117872	0.117901	0.117919	0.117927	0.117928	0.117923	0.117913	0.117898	
50.820000	0.117881	0.117854	0.117819	0.117774	0.117718	0.117649	0.117567	0.117471	0.117362	0.117242	0.117112	0.116977	0.116841	0.116708	0.116586	0.116478	0.116392	0.116333	0.116305	0.116314	0.116362	0.116450	0.116579	0.116747	0.116952	0.117189	0.117453	0.117738	0.118037	0.118343	0.118650	0.118949	0.119236	0.119505	0.119753	0.119975	0.120171	0.120339	0.120481	0.120596	0.120688	0.120758	0.120810	0.120847	0.120870	0.120883	0.120887	0.120884	0.120875	0.120859	
50.840000	0.120840	0.120810	0.120770	0.120721	0.120658	0.120583	0.120493	0.120389	0.120272	0.120143	0.120004	0.119861	0.119717	0.119577	0.119448	0.119336	0.119246	0.119184	0.119156	0.119166	0.119217	0.119309	0.119445	0.119621	0.119836	0.120084	0.120361	0.120660	0.120975	0.121297	0.121620	0.121937	0.122241	0.122528	0.122792	0.123031	0.123243	0.123426	0.123581	0.123710	0.123813	0.123894	0.123955	0.123999	0.124028	0.124046	0.124054	0.124053	0.124044	0.124027	
50.860000	0.124006	0.123972	0.123929	0.123873	0.123804	0.123721	0.123623	0.123511	0.123384	0.123246	0.123099	0.122946	0.122794	0.122647	0.122511	0.122393	0.122299	0.122235	0.122207	0.122217	0.122271	0.122369	0.122511	0.122696	0.122921	0.123182	0.123473	0.123788	0.124118	0.124458	0.124799	0.125134	0.125457	0.125762	0.126045	0.126302	0.126530	0.126729	0.126900	0.127042	0.127158	0.127249	0.127320	0.127372	0.127408	0.127431	0.127442	0.127443	0.127435	0.127417	
50.880000	0.127393	0.127357	0.127308	0.127247	0.127171	0.127080	0.126973	0.126851	0.126715	0.126567	0.126410	0.126248	0.126086	0.125931	0.125788	0.125664	0.125566	0.125500	0.125470	0.125482	0.125539	0.125642	0.125792	0.125987	0.126223	0.126498	0.126803	0.127134	0.127483	0.127841	0.128202	0.128557	0.128900	0.129225	0.129527	0.129803	0.130049	0.130266	0.130452	0.130609	0.130738	0.130842	0.130923	0.130983	0.131026	0.131055	0.131069	0.131073	0.131065	0.131046	
50.900000	0.131020	0.130979	0.130926	0.130858	0.130774	0.130675	0.130559	0.130427	0.130280	0.130121	0.129954	0.129782	0.129610	0.129446	0.129296	0.129166	0.129063	0.128993	0.128963	0.128977	0.129037	0.129146	0.129304	0.129509	0.129758	0.130046	0.130369	0.130717	0.131085	0.131464	0.131845	0.132222	0.132586	0.132933	0.133256	0.133553	0.133819	0.134054	0.134257	0.134430	0.134574	0.134690	0.134782	0.134852	0.134902	0.134936	0.134955	0.134960	0.134953	0.134934	
50.920000	0.134905	0.134860	0.134800	0.134726	0.134634	0.134525	0.134399	0.134256	0.134098	0.133928	0.133749	0.133565	0.133384	0.133210	0.133051	0.132915	0.132807	0.132734	0.132703	0.132718	0.132782	0.132898	0.133064	0.133280	0.133543	0.133847	0.134187	0.134555	0.134944	0.135344	0.135748	0.136148	0.136536	0.136906	0.137253	0.137571	0.137859	0.138114	0.138336	0.138526	0.138685	0.138815	0.138918	0.138998	0.139057	0.139097	0.139120	0.139128	0.139122	0.139101	
50.940000	0.139069	0.139019	0.138954	0.138871	0.138771	0.138652	0.138515	0.138360	0.138190	0.138007	0.137815	0.137620	0.137427	0.137243	0.137076	0.136932	0.136818	0.136743	0.136711	0.136727	0.136795	0.136918	0.137094	0.137322	0.137600	0.137921	0.138280	0.138669	0.139080	0.139504	0.139933	0.140358	0.140772	0.141167	0.141539	0.141881	0.142192	0.142469	0.142711	0.142920	0.143095	0.143240	0.143357	0.143447	0.143515	0.143562	0.143590	0.143600	0.143594	0.143572	
50.960000	0.143537	0.143482	0.143410	0.143319	0.143209	0.143079	0.142930	0.142762	0.142579	0.142382	0.142177	0.141969	0.141764	0.141569	0.141391	0.141239	0.141120	0.141041	0.141008	0.141026	0.141099	0.141229	0.141415	0.141657	0.141951	0.142290	0.142670	0.143082	0.143518	0.143968	0.144424	0.144877	0.145318	0.145741	0.146140	0.146508	0.146844	0.147145	0.147410	0.147638	0.147832	0.147993	0.148124	0.148226	0.148303	0.148357	0.148390	0.148403	0.148398	0.148374	
50.980000	0.148336	0.148276	0.148196	0.148096	0.147975	0.147833	0.147671	0.147490	0.147292	0.147080	0.146861	0.146638	0.146420	0.146212	0.146024	0.145863	0.145738	0.145655	0.145621	0.145641	0.145719	0.145857	0.146055	0.146311	0.146622	0.146982	0.147385	0.147822	0.148285	0.148763	0.149249	0.149732	0.150204	0.150657	0.151085	0.151482	0.151846	0.152172	0.152461	0.152712	0.152926	0.153105	0.153251	0.153366	0.153453	0.153515	0.153554	0.153570	0.153565	0.153540	
51.000000	0.153497	0.153431	0.153343	0.153233	0.153101	0.152946	0.152769	0.152572	0.152358	0.152131	0.151895	0.151657	0.151424	0.151203	0.151003	0.150833	0.150701	0.150614	0.150578	0.150601	0.150684	0.150831	0.151042	0.151314	0.151644	0.152027	0.152454	0.152919	0.153411	0.153921	0.154438	0.154954	0.155460	0.155946	0.156406	0.156836	0.157229	0.157584	0.157900	0.158175	0.158411	0.158609	0.158772	0.158901	0.159000	0.159071	0.159115	0.159134	0.159130	0.159103	
51.020000	0.159056	0.158983	0.158887	0.158766	0.158620	0.158451	0.158258	0.158045	0.157813	0.157568	0.157314	0.157059	0.156810	0.156575	0.156362	0.156182	0.156042	0.155950	0.155914	0.155938	0.156028	0.156185	0.156410	0.156699	0.157050	0.157457	0.157912	0.158407	0.158932	0.159476	0.160029	0.160581	0.161123	0.161646	0.162142	0.162606	0.163033	0.163419	0.163764	0.164066	0.164326	0.164546	0.164727	0.164872	0.164984	0.165064	0.165114	0.165138	0.165134	0.165105	
51.040000	0.165053	0.164973	0.164866	0.164733	0.164573	0.164388	0.164178	0.163946	0.163695	0.163430	0.163157	0.162883	0.162616	0.162365	0.162139	0.161947	0.161798	0.161701	0.161664	0.161691	0.161788	0.161956	0.162196	0.162505	0.162879	0.163313	0.163798	0.164326	0.164886	0.165468	0.166060	0.166653	0.167235	0.167798	0.168334	0.168836	0.169300	0.169721	0.170098	0.170430	0.170717	0.170960	0.171162	0.171324	0.171450	0.171540	0.171598	0.171625	0.171623	0.171591	
51.060000	0.171534	0.171445	0.171327	0.171181	0.171005	0.170802	0.170573	0.170320	0.170048	0.169761	0.169467	0.169172	0.168886	0.168617	0.168375	0.168171	0.168013	0.167911	0.167872	0.167902	0.168007	0.168187	0.168443	0.168773	0.169174	0.169637	0.170156	0.170721	0.171320	0.171944	0.172580	0.173216	0.173843	0.174451	0.175031	0.175576	0.176080	0.176540	0.176953	0.177317	0.177634	0.177904	0.178128	0.178310	0.178451	0.178553	0.178619	0.178650	0.178648	0.178614	
51.080000	0.178551	0.178453	0.178323	0.178161	0.177968	0.177745	0.177494	0.177219	0.176923	0.176612	0.176294	0.175976	0.175668	0.175380	0.175121	0.174903	0.174735	0.174627	0.174587	0.174620	0.174733	0.174927	0.175202	0.175556	0.175984	0.176481	0.177037	0.177642	0.178286	0.178955	0.179639	0.180325	0.181002	0.181659	0.182288	0.182880	0.183430	0.183932	0.184385	0.184787	0.185137	0.185436	0.185686	0.185889	0.186047	0.186162	0.186237	0.186274	0.186272	0.186235	
51.100000	0.186165	0.186056	0.185913	0.185734	0.185521	0.185276	0.185002	0.184700	0.184378	0.184041	0.183696	0.183352	0.183020	0.182710	0.182433	0.182199	0.182020	0.181906	0.181864	0.181901	0.182023	0.182232	0.182528	0.182908	0.183369	0.183902	0.184499	0.185150	0.185842	0.186563	0.187301	0.188042	0.188774	0.189486	0.190169	0.190814	0.191415	0.191965	0.192463	0.192905	0.193293	0.193625	0.193903	0.194130	0.194308	0.194438	0.194523	0.194565	0.194564	0.194523	
51.120000	0.194445	0.194325	0.194166	0.193968	0.193734	0.193464	0.193162	0.192833	0.192481	0.192113	0.191739	0.191367	0.191008	0.190674	0.190375	0.190125	0.189933	0.189811	0.189768	0.189810	0.189942	0.190168	0.190487	0.190897	0.191392	0.191966	0.192610	0.193311	0.194058	0.194836	0.195634	0.196436	0.197230	0.198005	0.198749	0.199453	0.200110	0.200715	0.201262	0.201751	0.202180	0.202550	0.202860	0.203114	0.203314	0.203460	0.203557	0.203604	0.203605	0.203560	
51.140000	0.203473	0.203340	0.203163	0.202944	0.202685	0.202387	0.202055	0.201693	0.201308	0.200907	0.200500	0.200096	0.199707	0.199345	0.199023	0.198754	0.198549	0.198419	0.198373	0.198420	0.198564	0.198809	0.199154	0.199597	0.200132	0.200752	0.201447	0.202205	0.203012	0.203856	0.204720	0.205591	0.206455	0.207299	0.208112	0.208882	0.209604	0.210269	0.210874	0.211415	0.211891	0.212302	0.212649	0.212934	0.213158	0.213323	0.213432	0.213487	0.213489	0.213439	
